Code,Quantity,option_id,warehouse_id,opening_stock,cost,expiry
Cream-001,96,,1,1,0,
Cream-002,37,,1,1,0,
Cream-003,6,,1,1,0,
Cream-004,47,,1,1,0,
Cream-005,10,,1,1,0,
Cream-006,0,,1,1,0,
Cream-007,146,,1,1,0,
Cream-008,20,,1,1,0,
Cream-009,0,,1,1,0,
Cream-010,0,,1,1,0,
Cream-011,51,,1,1,0,
Cream-012,18,,1,1,0,
Cream-013,0,,1,1,0,
Cream-014,74,,1,1,0,
Cream-015,110,,1,1,0,
Cream-016,124,,1,1,0,
Cream-017,0,,1,1,0,
Cream-018,23,,1,1,0,
Cream-019,0,,1,1,0,
Cream-020,5,,1,1,0,
Cream-021,116,,1,1,0,
Cream-022,0,,1,1,0,
Cream-023,45,,1,1,0,
Cream-024,18,,1,1,0,
Cream-025,113,,1,1,0,
Cream-026,0,,1,1,0,
Cream-027,6,,1,1,0,
Cream-028,71,,1,1,0,
Cream-030,21,,1,1,0,
Cream-031,26,,1,1,0,
Cream-032,25,,1,1,0,
Cream-033,48,,1,1,0,
Cream-034,8,,1,1,0,
Cream-035,46,,1,1,0,
Cream-036,20,,1,1,0,
Cream-037,0,,1,1,0,
Cream-038,0,,1,1,0,
Cream-039,52,,1,1,0,
Cream-040,40,,1,1,0,
Cream-041,8,,1,1,0,
Cream-042,51,,1,1,0,
Cream-043,0,,1,1,0,
Cream-044,102,,1,1,0,
Cream-045,70,,1,1,0,
Cream-046,80,,1,1,0,
Cream-047,87,,1,1,0,
Cream-048,48,,1,1,0,
DRUG-001,20,,1,1,0,
DRUG-002,0,,1,1,0,
DRUG-003,14,,1,1,0,
DRUG-004,12,,1,1,0,
DRUG-005,0,,1,1,0,
DRUG-006,4,,1,1,0,
DRUG-007,0,,1,1,0,
DRUG-008,5,,1,1,0,
DRUG-009,0,,1,1,0,
DRUG-010,0,,1,1,0,
DRUG-011,0,,1,1,0,
DRUG-012,24,,1,1,0,
DRUG-013,0,,1,1,0,
DRUG-019,5,,1,1,0,
DRUG-020,3,,1,1,0,
DRUG-021,37,,1,1,0,
DRUG-022,403,,1,1,0,
Gel -001,155,,1,1,0,
Gel -002,164,,1,1,0,
Gel -003,14,,1,1,0,
Gel -004,32,,1,1,0,
Gel -005,33,,1,1,0,
Gel -006,53,,1,1,0,
Gel -007,0,,1,1,0,
Gel -008,17,,1,1,0,
Gel -009,74,,1,1,0,
Gel -010,110,,1,1,0,
Lotion-001,35,,1,1,0,
Lotion-002,2,,1,1,0,
Lotion-003,17,,1,1,0,
Lotion-004,51,,1,1,0,
Lotion-005,64,,1,1,0,
Lotion-006,30,,1,1,0,
Lotion-007,24,,1,1,0,
Lotion-008,3,,1,1,0,
Lotion-009,59,,1,1,0,
Lotion-010,0,,1,1,0,
Lotion-011,28,,1,1,0,
Lotion-012,5,,1,1,0,
Lotion-013,0,,1,1,0,
Lotion-014,0,,1,1,0,
  Other-001,8,,1,1,0,
  Other-002,1,,1,1,0,
  Other-003,0,,1,1,0,
  Other-004,0,,1,1,0,
  Other-005,0,,1,1,0,
  Other-006,0,,1,1,0,
powder-001,24,,1,1,0,
powder-002,12,,1,1,0,
powder-003,2,,1,1,0,
powder-004,5,,1,1,0,
Saop-001,301,,1,1,0,
Saop-002,400,,1,1,0,
Saop-003,240,,1,1,0,
Saop-004,112,,1,1,0,
Saop-005,0,,1,1,0,
Saop-006,10,,1,1,0,
Saop-007,31,,1,1,0,
Saop-008,25,,1,1,0,
Saop-009,11,,1,1,0,
Saop-010,63,,1,1,0,
Saop-011,0,,1,1,0,
Saop-012,36,,1,1,0,
Saop-013,22,,1,1,0,
Saop-014,0,,1,1,0,
Saop-015,0,,1,1,0,
Saop-016,43,,1,1,0,
Serum-001,66,,1,1,0,
Serum-002,0,,1,1,0,
Serum-003,0,,1,1,0,
Serum-004,30,,1,1,0,
Serum-005,0,,1,1,0,
